1.00000e-02	2.49955e-05
1.17490e-02	3.45032e-05
1.38038e-02	4.76274e-05
1.62181e-02	6.57435e-05
1.90546e-02	9.07501e-05
2.23872e-02	1.25268e-04
2.63027e-02	1.72914e-04
3.09030e-02	2.38679e-04
3.63078e-02	3.29454e-04
4.26580e-02	4.54745e-04
5.01187e-02	6.27669e-04
5.88844e-02	8.66321e-04
6.91831e-02	1.19566e-03
8.12831e-02	1.65009e-03
9.54993e-02	2.27705e-03
1.12202e-01	3.14184e-03
1.31826e-01	4.33435e-03
1.54882e-01	5.97813e-03
1.81970e-01	8.24272e-03
2.13796e-01	1.13603e-02
2.51189e-01	1.56476e-02
2.95121e-01	2.15352e-02
3.46737e-01	2.96045e-02
4.07380e-01	4.06341e-02
4.78630e-01	5.56534e-02
5.62341e-01	7.60004e-02
6.60693e-01	1.03369e-01
7.76247e-01	1.39821e-01
9.12011e-01	1.87717e-01
1.07152e+00	2.49481e-01
1.25893e+00	3.27099e-01
1.47911e+00	4.21229e-01
1.73780e+00	5.29924e-01
2.04174e+00	6.47251e-01
2.39883e+00	7.62683e-01
2.81838e+00	8.62686e-01
3.31131e+00	9.35477e-01
3.89045e+00	9.77252e-01
4.57088e+00	9.94605e-01
5.37032e+00	9.99260e-01
6.30957e+00	9.99952e-01
7.41310e+00	9.99999e-01
8.70964e+00	1.00000e+00
1.02329e+01	1.00000e+00
1.20226e+01	1.00000e+00
1.41254e+01	1.00000e+00
1.65959e+01	1.00000e+00
1.94984e+01	1.00000e+00
2.29087e+01	1.00000e+00
2.69153e+01	1.00000e+00
3.16228e+01	1.00000e+00
